player_id,team_id,match_hash_id,date_local,round,league,is_finals,opponent,home_away,result,team_gf,team_ga,starting,sub_on_min,sub_off_min,minutes,minutes_estimated,goals,goals_open_play,goals_penalty,own_goals,votes,yellow_cards,red_cards,borrowed,is_captain,is_goalkeeper,gf_on_pitch,ga_on_pitch,clean_sheet
RdkElwxENG,nmYyqPJbmz,4KLlzoB42K,2026-06-20 10:30,R12,HPG Homes State League 2 South - Under 18's,False,Mount Barker United Under 18's SL2,A,W,3,2,True,,,90,True,0,0,0,0,0,0,0,False,False,False,3,2,False
gdMEer1QdE,nmYyqPJbmz,4KLlzoB42K,2026-06-20 10:30,R12,HPG Homes State League 2 South - Under 18's,False,Mount Barker United Under 18's SL2,A,W,3,2,True,,,90,True,0,0,0,0,0,0,0,False,False,True,3,2,False
vmZpB6jQMK,nmYyqPJbmz,4KLlzoB42K,2026-06-20 10:30,R12,HPG Homes State League 2 South - Under 18's,False,Mount Barker United Under 18's SL2,A,W,3,2,True,,,90,True,0,0,0,0,0,1,0,False,False,False,3,2,False
8Nq5ArpgJN,nmYyqPJbmz,4KLlzoB42K,2026-06-20 10:30,R12,HPG Homes State League 2 South - Under 18's,False,Mount Barker United Under 18's SL2,A,W,3,2,False,,,20,True,0,0,0,0,0,0,0,True,False,False,0,0,False
AN06YOA47d,nmYyqPJbmz,4KLlzoB42K,2026-06-20 10:30,R12,HPG Homes State League 2 South - Under 18's,False,Mount Barker United Under 18's SL2,A,W,3,2,True,,,90,True,0,0,0,0,0,0,0,False,False,False,3,2,False
emAnP5prQN,nmYyqPJbmz,4KLlzoB42K,2026-06-20 10:30,R12,HPG Homes State League 2 South - Under 18's,False,Mount Barker United Under 18's SL2,A,W,3,2,True,,,90,True,0,0,0,0,0,0,0,False,False,False,3,2,False
vmZpbw0bbK,nmYyqPJbmz,1K3pv6ZkRd,2026-06-27 10:00,R13,HPG Homes State League 2 South - Under 18's,False,Plympton FC Under 18's SL2,H,L,0,7,False,,,20,True,0,0,0,0,0,0,0,True,False,False,0,1,False
MNGJ0OpzQm,nmYyqPJbmz,1K3pv6ZkRd,2026-06-27 10:00,R13,HPG Homes State League 2 South - Under 18's,False,Plympton FC Under 18's SL2,H,L,0,7,True,,,90,True,0,0,0,0,0,0,0,False,False,False,0,7,False
8NO5GM9AWd,nmYyqPJbmz,1K3pv6ZkRd,2026-06-27 10:00,R13,HPG Homes State League 2 South - Under 18's,False,Plympton FC Under 18's SL2,H,L,0,7,True,,,90,True,0,0,0,0,0,0,0,False,False,False,0,7,False
8dnEnX7VKw,nmYyqPJbmz,1K3pv6ZkRd,2026-06-27 10:00,R13,HPG Homes State League 2 South - Under 18's,False,Plympton FC Under 18's SL2,H,L,0,7,False,,,20,True,0,0,0,0,0,0,0,True,False,False,0,1,False
nmYnXwMq3N,nmYyqPJbmz,1K3pv6ZkRd,2026-06-27 10:00,R13,HPG Homes State League 2 South - Under 18's,False,Plympton FC Under 18's SL2,H,L,0,7,True,,,90,True,0,0,0,0,0,0,0,False,False,False,0,7,False
wNlXRO5VMN,nmYyqPJbmz,1K3pv6ZkRd,2026-06-27 10:00,R13,HPG Homes State League 2 South - Under 18's,False,Plympton FC Under 18's SL2,H,L,0,7,False,,,20,True,0,0,0,0,0,0,0,False,False,False,0,1,False
lNbJrADkyN,nmYyqPJbmz,1K3pv6ZkRd,2026-06-27 10:00,R13,HPG Homes State League 2 South - Under 18's,False,Plympton FC Under 18's SL2,H,L,0,7,True,,,90,True,0,0,0,0,0,0,0,False,False,False,0,7,False
vdWDORbWym,nmYyqPJbmz,1K3pv6ZkRd,2026-06-27 10:00,R13,HPG Homes State League 2 South - Under 18's,False,Plympton FC Under 18's SL2,H,L,0,7,True,,,90,True,0,0,0,0,0,0,0,True,False,False,0,7,False
Pmj2ayjr9m,nmYyqPJbmz,1K3pv6ZkRd,2026-06-27 10:00,R13,HPG Homes State League 2 South - Under 18's,False,Plympton FC Under 18's SL2,H,L,0,7,True,,,90,True,0,0,0,0,0,0,0,False,False,False,0,7,False
PmjzBk3BmZ,nmYyqPJbmz,1K3pv6ZkRd,2026-06-27 10:00,R13,HPG Homes State League 2 South - Under 18's,False,Plympton FC Under 18's SL2,H,L,0,7,True,,,90,True,0,0,0,0,0,0,0,False,False,False,0,7,False
JmXWYxa2Wd,nmYyqPJbmz,1K3pv6ZkRd,2026-06-27 10:00,R13,HPG Homes State League 2 South - Under 18's,False,Plympton FC Under 18's SL2,H,L,0,7,True,,,90,True,0,0,0,0,0,0,0,False,False,False,0,7,False
RdkElwxENG,nmYyqPJbmz,1K3pv6ZkRd,2026-06-27 10:00,R13,HPG Homes State League 2 South - Under 18's,False,Plympton FC Under 18's SL2,H,L,0,7,False,,,20,True,0,0,0,0,0,0,0,False,False,False,0,1,False
gdMEer1QdE,nmYyqPJbmz,1K3pv6ZkRd,2026-06-27 10:00,R13,HPG Homes State League 2 South - Under 18's,False,Plympton FC Under 18's SL2,H,L,0,7,True,,,90,True,0,0,0,0,1,0,0,False,False,True,0,7,False
Wdgqrlk7pN,nmYyqPJbmz,1K3pv6ZkRd,2026-06-27 10:00,R13,HPG Homes State League 2 South - Under 18's,False,Plympton FC Under 18's SL2,H,L,0,7,True,,,90,True,0,0,0,0,0,0,0,False,True,False,0,7,False
AN06YOA47d,nmYyqPJbmz,1K3pv6ZkRd,2026-06-27 10:00,R13,HPG Homes State League 2 South - Under 18's,False,Plympton FC Under 18's SL2,H,L,0,7,False,,,20,True,0,0,0,0,0,0,0,False,False,False,0,1,False
emAnP5prQN,nmYyqPJbmz,1K3pv6ZkRd,2026-06-27 10:00,R13,HPG Homes State League 2 South - Under 18's,False,Plympton FC Under 18's SL2,H,L,0,7,True,,,90,True,0,0,0,0,0,0,0,False,False,False,0,7,False
vmZpbw0bbK,nmYyqPJbmz,ld454EooOm,2026-07-04 10:00,R14,HPG Homes State League 2 South - Under 18's,False,Seaford Rangers Under 18's SL2,H,L,1,6,False,,,20,True,0,0,0,0,0,1,0,True,False,False,0,3,False
MNGJ0OpzQm,nmYyqPJbmz,ld454EooOm,2026-07-04 10:00,R14,HPG Homes State League 2 South - Under 18's,False,Seaford Rangers Under 18's SL2,H,L,1,6,True,,,90,True,0,0,0,0,0,0,0,False,False,False,1,6,False
8NO5GM9AWd,nmYyqPJbmz,ld454EooOm,2026-07-04 10:00,R14,HPG Homes State League 2 South - Under 18's,False,Seaford Rangers Under 18's SL2,H,L,1,6,False,,,20,True,0,0,0,0,0,0,0,False,False,False,0,3,False
8dnEnX7VKw,nmYyqPJbmz,ld454EooOm,2026-07-04 10:00,R14,HPG Homes State League 2 South - Under 18's,False,Seaford Rangers Under 18's SL2,H,L,1,6,False,,,20,True,0,0,0,0,0,0,0,True,False,False,0,3,False
AN06gXqJ3d,nmYyqPJbmz,ld454EooOm,2026-07-04 10:00,R14,HPG Homes State League 2 South - Under 18's,False,Seaford Rangers Under 18's SL2,H,L,1,6,True,,,90,True,0,0,0,0,0,0,0,True,False,False,1,6,False
lNbJrADkyN,nmYyqPJbmz,ld454EooOm,2026-07-04 10:00,R14,HPG Homes State League 2 South - Under 18's,False,Seaford Rangers Under 18's SL2,H,L,1,6,True,,,90,True,0,0,0,0,0,0,0,False,False,False,1,6,False
vdWDORbWym,nmYyqPJbmz,ld454EooOm,2026-07-04 10:00,R14,HPG Homes State League 2 South - Under 18's,False,Seaford Rangers Under 18's SL2,H,L,1,6,True,,,90,True,0,0,0,0,0,0,0,True,False,False,1,6,False
Pmj2ayjr9m,nmYyqPJbmz,ld454EooOm,2026-07-04 10:00,R14,HPG Homes State League 2 South - Under 18's,False,Seaford Rangers Under 18's SL2,H,L,1,6,False,,,20,True,0,0,0,0,0,0,0,False,False,False,0,3,False
PmjzBk3BmZ,nmYyqPJbmz,ld454EooOm,2026-07-04 10:00,R14,HPG Homes State League 2 South - Under 18's,False,Seaford Rangers Under 18's SL2,H,L,1,6,True,,,90,True,1,1,0,0,0,0,0,False,False,False,1,6,False
RdkElwxENG,nmYyqPJbmz,ld454EooOm,2026-07-04 10:00,R14,HPG Homes State League 2 South - Under 18's,False,Seaford Rangers Under 18's SL2,H,L,1,6,True,,,90,True,0,0,0,0,0,0,0,False,False,False,1,6,False
gdMEer1QdE,nmYyqPJbmz,ld454EooOm,2026-07-04 10:00,R14,HPG Homes State League 2 South - Under 18's,False,Seaford Rangers Under 18's SL2,H,L,1,6,True,,,90,True,0,0,0,0,2,0,0,False,True,True,1,6,False
vmZpB6jQMK,nmYyqPJbmz,ld454EooOm,2026-07-04 10:00,R14,HPG Homes State League 2 South - Under 18's,False,Seaford Rangers Under 18's SL2,H,L,1,6,False,,,20,True,0,0,0,0,0,0,0,False,False,False,0,3,False
8Nq5ArpgJN,nmYyqPJbmz,ld454EooOm,2026-07-04 10:00,R14,HPG Homes State League 2 South - Under 18's,False,Seaford Rangers Under 18's SL2,H,L,1,6,True,,,90,True,0,0,0,0,0,0,0,True,False,False,1,6,False
zdBeP9AlPK,nmYyqPJbmz,ld454EooOm,2026-07-04 10:00,R14,HPG Homes State League 2 South - Under 18's,False,Seaford Rangers Under 18's SL2,H,L,1,6,True,,,90,True,0,0,0,0,0,0,0,False,False,False,1,6,False
AN06YOA47d,nmYyqPJbmz,ld454EooOm,2026-07-04 10:00,R14,HPG Homes State League 2 South - Under 18's,False,Seaford Rangers Under 18's SL2,H,L,1,6,True,,,90,True,0,0,0,0,0,0,0,False,False,False,1,6,False
emAnP5prQN,nmYyqPJbmz,ld454EooOm,2026-07-04 10:00,R14,HPG Homes State League 2 South - Under 18's,False,Seaford Rangers Under 18's SL2,H,L,1,6,True,,,90,True,0,0,0,0,0,0,0,False,False,False,1,6,False
vmZpbw0bbK,nmYyqPJbmz,jmazB7wzqN,2026-07-18 10:00,R15,HPG Homes State League 2 South - Under 18's,False,Adelaide University Under 18's SL2,H,L,0,2,False,,,20,True,0,0,0,0,0,0,0,True,False,False,0,1,False
MNGJ0OpzQm,nmYyqPJbmz,jmazB7wzqN,2026-07-18 10:00,R15,HPG Homes State League 2 South - Under 18's,False,Adelaide University Under 18's SL2,H,L,0,2,True,,,90,True,0,0,0,0,0,0,0,False,False,False,0,2,False
8NO5GM9AWd,nmYyqPJbmz,jmazB7wzqN,2026-07-18 10:00,R15,HPG Homes State League 2 South - Under 18's,False,Adelaide University Under 18's SL2,H,L,0,2,True,,,90,True,0,0,0,0,0,0,0,False,True,False,0,2,False
BdDbP506wN,nmYyqPJbmz,jmazB7wzqN,2026-07-18 10:00,R15,HPG Homes State League 2 South - Under 18's,False,Adelaide University Under 18's SL2,H,L,0,2,False,,,20,True,0,0,0,0,0,0,0,True,False,False,0,1,False
8NOpbrzbvK,nmYyqPJbmz,jmazB7wzqN,2026-07-18 10:00,R15,HPG Homes State League 2 South - Under 18's,False,Adelaide University Under 18's SL2,H,L,0,2,True,,,90,True,0,0,0,0,0,0,0,True,False,True,0,2,False
wNlXRO5VMN,nmYyqPJbmz,jmazB7wzqN,2026-07-18 10:00,R15,HPG Homes State League 2 South - Under 18's,False,Adelaide University Under 18's SL2,H,L,0,2,False,,,20,True,0,0,0,0,0,0,0,False,False,False,0,1,False
lNbJrADkyN,nmYyqPJbmz,jmazB7wzqN,2026-07-18 10:00,R15,HPG Homes State League 2 South - Under 18's,False,Adelaide University Under 18's SL2,H,L,0,2,True,,,90,True,0,0,0,0,1,0,0,False,False,False,0,2,False
vdWDORbWym,nmYyqPJbmz,jmazB7wzqN,2026-07-18 10:00,R15,HPG Homes State League 2 South - Under 18's,False,Adelaide University Under 18's SL2,H,L,0,2,False,,,20,True,0,0,0,0,0,0,0,True,False,False,0,1,False
Pmj2ayjr9m,nmYyqPJbmz,jmazB7wzqN,2026-07-18 10:00,R15,HPG Homes State League 2 South - Under 18's,False,Adelaide University Under 18's SL2,H,L,0,2,True,,,90,True,0,0,0,0,0,0,0,False,False,False,0,2,False
PmjzBk3BmZ,nmYyqPJbmz,jmazB7wzqN,2026-07-18 10:00,R15,HPG Homes State League 2 South - Under 18's,False,Adelaide University Under 18's SL2,H,L,0,2,True,,,90,True,0,0,0,0,0,0,0,False,False,False,0,2,False
JmXWYxa2Wd,nmYyqPJbmz,jmazB7wzqN,2026-07-18 10:00,R15,HPG Homes State League 2 South - Under 18's,False,Adelaide University Under 18's SL2,H,L,0,2,True,,,90,True,0,0,0,0,0,0,0,False,False,False,0,2,False
RdkElwxENG,nmYyqPJbmz,jmazB7wzqN,2026-07-18 10:00,R15,HPG Homes State League 2 South - Under 18's,False,Adelaide University Under 18's SL2,H,L,0,2,True,,,90,True,0,0,0,0,0,0,0,False,False,False,0,2,False
vmZpB6jQMK,nmYyqPJbmz,jmazB7wzqN,2026-07-18 10:00,R15,HPG Homes State League 2 South - Under 18's,False,Adelaide University Under 18's SL2,H,L,0,2,True,,,90,True,0,0,0,0,0,0,0,False,False,False,0,2,False
8Nq5ArpgJN,nmYyqPJbmz,jmazB7wzqN,2026-07-18 10:00,R15,HPG Homes State League 2 South - Under 18's,False,Adelaide University Under 18's SL2,H,L,0,2,False,,,20,True,0,0,0,0,0,0,0,True,False,False,0,1,False
AN06YOA47d,nmYyqPJbmz,jmazB7wzqN,2026-07-18 10:00,R15,HPG Homes State League 2 South - Under 18's,False,Adelaide University Under 18's SL2,H,L,0,2,True,,,90,True,0,0,0,0,0,0,0,False,False,False,0,2,False
emAnP5prQN,nmYyqPJbmz,jmazB7wzqN,2026-07-18 10:00,R15,HPG Homes State League 2 South - Under 18's,False,Adelaide University Under 18's SL2,H,L,0,2,True,,,90,True,0,0,0,0,0,0,0,False,False,False,0,2,False
vmZpbw0bbK,nmYyqPJbmz,nmYnZxWn3N,2026-07-25 10:00,R16,HPG Homes State League 2 South - Under 18's,False,Western Strikers Under 18's SL2,H,L,1,7,True,,,90,True,0,0,0,0,0,0,0,True,False,False,1,7,False
MNGJ0OpzQm,nmYyqPJbmz,nmYnZxWn3N,2026-07-25 10:00,R16,HPG Homes State League 2 South - Under 18's,False,Western Strikers Under 18's SL2,H,L,1,7,True,,,90,True,1,1,0,0,0,0,0,False,False,False,1,7,False
8NO5GM9AWd,nmYyqPJbmz,nmYnZxWn3N,2026-07-25 10:00,R16,HPG Homes State League 2 South - Under 18's,False,Western Strikers Under 18's SL2,H,L,1,7,True,,,90,True,0,0,0,0,0,0,0,False,True,False,1,7,False
8dnEnX7VKw,nmYyqPJbmz,nmYnZxWn3N,2026-07-25 10:00,R16,HPG Homes State League 2 South - Under 18's,False,Western Strikers Under 18's SL2,H,L,1,7,False,,,20,True,0,0,0,0,0,0,0,True,False,False,1,3,False
WdgqLVPjEN,nmYyqPJbmz,nmYnZxWn3N,2026-07-25 10:00,R16,HPG Homes State League 2 South - Under 18's,False,Western Strikers Under 18's SL2,H,L,1,7,False,,,20,True,0,0,0,0,0,0,0,True,False,False,1,3,False
lNbJrADkyN,nmYyqPJbmz,nmYnZxWn3N,2026-07-25 10:00,R16,HPG Homes State League 2 South - Under 18's,False,Western Strikers Under 18's SL2,H,L,1,7,True,,,90,True,0,0,0,0,0,0,0,False,False,False,1,7,False
vdWDORbWym,nmYyqPJbmz,nmYnZxWn3N,2026-07-25 10:00,R16,HPG Homes State League 2 South - Under 18's,False,Western Strikers Under 18's SL2,H,L,1,7,False,,,20,True,0,0,0,0,0,0,0,True,False,False,1,3,False
Pmj2ayjr9m,nmYyqPJbmz,nmYnZxWn3N,2026-07-25 10:00,R16,HPG Homes State League 2 South - Under 18's,False,Western Strikers Under 18's SL2,H,L,1,7,True,,,90,True,0,0,0,0,0,0,0,False,False,False,1,7,False
PmjzBk3BmZ,nmYyqPJbmz,nmYnZxWn3N,2026-07-25 10:00,R16,HPG Homes State League 2 South - Under 18's,False,Western Strikers Under 18's SL2,H,L,1,7,True,,,90,True,0,0,0,0,0,0,0,False,False,False,1,7,False
JmXWYxa2Wd,nmYyqPJbmz,nmYnZxWn3N,2026-07-25 10:00,R16,HPG Homes State League 2 South - Under 18's,False,Western Strikers Under 18's SL2,H,L,1,7,True,,,90,True,0,0,0,0,0,0,0,False,False,False,1,7,False
RdkElwxENG,nmYyqPJbmz,nmYnZxWn3N,2026-07-25 10:00,R16,HPG Homes State League 2 South - Under 18's,False,Western Strikers Under 18's SL2,H,L,1,7,True,,,90,True,0,0,0,0,0,0,0,False,False,False,1,7,False
gdMEer1QdE,nmYyqPJbmz,nmYnZxWn3N,2026-07-25 10:00,R16,HPG Homes State League 2 South - Under 18's,False,Western Strikers Under 18's SL2,H,L,1,7,True,,,90,True,0,0,0,0,0,0,0,False,False,False,1,7,False
8Nq5ArpgJN,nmYyqPJbmz,nmYnZxWn3N,2026-07-25 10:00,R16,HPG Homes State League 2 South - Under 18's,False,Western Strikers Under 18's SL2,H,L,1,7,False,,,20,True,0,0,0,0,0,0,0,True,False,False,1,3,False
AN06YOA47d,nmYyqPJbmz,nmYnZxWn3N,2026-07-25 10:00,R16,HPG Homes State League 2 South - Under 18's,False,Western Strikers Under 18's SL2,H,L,1,7,True,,,90,True,0,0,0,0,0,0,0,False,False,False,1,7,False
emAnP5prQN,nmYyqPJbmz,nmYnZxWn3N,2026-07-25 10:00,R16,HPG Homes State League 2 South - Under 18's,False,Western Strikers Under 18's SL2,H,L,1,7,True,,,90,True,0,0,0,0,0,0,0,False,False,False,1,7,False
vmZpbw0bbK,nmYyqPJbmz,gdM6ElL32m,2026-08-01 10:30,R17,HPG Homes State League 2 South - Under 18's,False,Vipers FC Under 18's SL2,A,L,0,4,False,,,20,True,0,0,0,0,0,0,0,True,False,False,0,2,False
MNGJ0OpzQm,nmYyqPJbmz,gdM6ElL32m,2026-08-01 10:30,R17,HPG Homes State League 2 South - Under 18's,False,Vipers FC Under 18's SL2,A,L,0,4,True,,,90,True,0,0,0,0,0,0,0,False,False,False,0,4,False
8NO5GM9AWd,nmYyqPJbmz,gdM6ElL32m,2026-08-01 10:30,R17,HPG Homes State League 2 South - Under 18's,False,Vipers FC Under 18's SL2,A,L,0,4,True,,,90,True,0,0,0,0,1,0,0,False,True,False,0,4,False
8dnEnX7VKw,nmYyqPJbmz,gdM6ElL32m,2026-08-01 10:30,R17,HPG Homes State League 2 South - Under 18's,False,Vipers FC Under 18's SL2,A,L,0,4,False,,,20,True,0,0,0,0,0,0,0,True,False,False,0,2,False
nmYnXwMq3N,nmYyqPJbmz,gdM6ElL32m,2026-08-01 10:30,R17,HPG Homes State League 2 South - Under 18's,False,Vipers FC Under 18's SL2,A,L,0,4,True,,,90,True,0,0,0,0,0,0,0,False,False,False,0,4,False
lNbJrADkyN,nmYyqPJbmz,gdM6ElL32m,2026-08-01 10:30,R17,HPG Homes State League 2 South - Under 18's,False,Vipers FC Under 18's SL2,A,L,0,4,True,,,90,True,0,0,0,0,0,0,0,False,False,False,0,4,False
PmjzBk3BmZ,nmYyqPJbmz,gdM6ElL32m,2026-08-01 10:30,R17,HPG Homes State League 2 South - Under 18's,False,Vipers FC Under 18's SL2,A,L,0,4,True,,,90,True,0,0,0,0,0,0,0,False,False,False,0,4,False
JmXWYxa2Wd,nmYyqPJbmz,gdM6ElL32m,2026-08-01 10:30,R17,HPG Homes State League 2 South - Under 18's,False,Vipers FC Under 18's SL2,A,L,0,4,True,,,90,True,0,0,0,0,0,1,0,False,False,False,0,4,False
RdkElwxENG,nmYyqPJbmz,gdM6ElL32m,2026-08-01 10:30,R17,HPG Homes State League 2 South - Under 18's,False,Vipers FC Under 18's SL2,A,L,0,4,False,,,20,True,0,0,0,0,0,0,0,False,False,False,0,2,False
gdMEer1QdE,nmYyqPJbmz,gdM6ElL32m,2026-08-01 10:30,R17,HPG Homes State League 2 South - Under 18's,False,Vipers FC Under 18's SL2,A,L,0,4,True,,,90,True,0,0,0,0,0,0,0,False,False,True,0,4,False
8Nq5ArpgJN,nmYyqPJbmz,gdM6ElL32m,2026-08-01 10:30,R17,HPG Homes State League 2 South - Under 18's,False,Vipers FC Under 18's SL2,A,L,0,4,True,,,90,True,0,0,0,0,0,0,0,True,False,False,0,4,False
Wdgqrlk7pN,nmYyqPJbmz,gdM6ElL32m,2026-08-01 10:30,R17,HPG Homes State League 2 South - Under 18's,False,Vipers FC Under 18's SL2,A,L,0,4,True,,,90,True,0,0,0,0,0,0,0,False,False,False,0,4,False
zdBeP9AlPK,nmYyqPJbmz,gdM6ElL32m,2026-08-01 10:30,R17,HPG Homes State League 2 South - Under 18's,False,Vipers FC Under 18's SL2,A,L,0,4,True,,,90,True,0,0,0,0,0,0,0,False,False,False,0,4,False
AN06YOA47d,nmYyqPJbmz,gdM6ElL32m,2026-08-01 10:30,R17,HPG Homes State League 2 South - Under 18's,False,Vipers FC Under 18's SL2,A,L,0,4,False,,,20,True,0,0,0,0,0,0,0,False,False,False,0,2,False
emAnP5prQN,nmYyqPJbmz,gdM6ElL32m,2026-08-01 10:30,R17,HPG Homes State League 2 South - Under 18's,False,Vipers FC Under 18's SL2,A,L,0,4,True,,,90,True,0,0,0,0,0,0,0,False,False,False,0,4,False
MNGJ0OpzQm,nmYyqPJbmz,OmepXPnEPd,2026-08-07 18:30,R18,HPG Homes State League 2 South - Under 18's,False,Noarlunga United Under 18's SL2,A,W,2,0,True,,,90,True,0,0,0,0,0,0,0,False,False,False,2,0,True
8NO5GM9AWd,nmYyqPJbmz,OmepXPnEPd,2026-08-07 18:30,R18,HPG Homes State League 2 South - Under 18's,False,Noarlunga United Under 18's SL2,A,W,2,0,True,,,90,True,0,0,0,0,1,0,0,False,True,False,2,0,True
8dnEnX7VKw,nmYyqPJbmz,OmepXPnEPd,2026-08-07 18:30,R18,HPG Homes State League 2 South - Under 18's,False,Noarlunga United Under 18's SL2,A,W,2,0,True,,,90,True,0,0,0,0,0,0,0,True,False,False,2,0,True
nmYnXwMq3N,nmYyqPJbmz,OmepXPnEPd,2026-08-07 18:30,R18,HPG Homes State League 2 South - Under 18's,False,Noarlunga United Under 18's SL2,A,W,2,0,True,,,90,True,1,1,0,0,0,0,0,False,False,False,2,0,True
wNlXRO5VMN,nmYyqPJbmz,OmepXPnEPd,2026-08-07 18:30,R18,HPG Homes State League 2 South - Under 18's,False,Noarlunga United Under 18's SL2,A,W,2,0,False,,,20,True,0,0,0,0,0,0,0,False,False,False,2,0,False
lNbJrADkyN,nmYyqPJbmz,OmepXPnEPd,2026-08-07 18:30,R18,HPG Homes State League 2 South - Under 18's,False,Noarlunga United Under 18's SL2,A,W,2,0,True,,,90,True,0,0,0,0,0,0,0,False,False,False,2,0,True
vdWDORbWym,nmYyqPJbmz,OmepXPnEPd,2026-08-07 18:30,R18,HPG Homes State League 2 South - Under 18's,False,Noarlunga United Under 18's SL2,A,W,2,0,False,,,20,True,1,1,0,0,0,0,0,True,False,False,2,0,False
Pmj2ayjr9m,nmYyqPJbmz,OmepXPnEPd,2026-08-07 18:30,R18,HPG Homes State League 2 South - Under 18's,False,Noarlunga United Under 18's SL2,A,W,2,0,False,,,20,True,0,0,0,0,0,0,0,False,False,False,2,0,False
PmjzBk3BmZ,nmYyqPJbmz,OmepXPnEPd,2026-08-07 18:30,R18,HPG Homes State League 2 South - Under 18's,False,Noarlunga United Under 18's SL2,A,W,2,0,True,,,90,True,0,0,0,0,0,0,0,False,False,False,2,0,True
RdkElwxENG,nmYyqPJbmz,OmepXPnEPd,2026-08-07 18:30,R18,HPG Homes State League 2 South - Under 18's,False,Noarlunga United Under 18's SL2,A,W,2,0,True,,,90,True,0,0,0,0,0,0,0,False,False,False,2,0,True
Wdgqrlk7pN,nmYyqPJbmz,OmepXPnEPd,2026-08-07 18:30,R18,HPG Homes State League 2 South - Under 18's,False,Noarlunga United Under 18's SL2,A,W,2,0,True,,,90,True,0,0,0,0,3,0,0,False,False,True,2,0,True
zdBeP9AlPK,nmYyqPJbmz,OmepXPnEPd,2026-08-07 18:30,R18,HPG Homes State League 2 South - Under 18's,False,Noarlunga United Under 18's SL2,A,W,2,0,True,,,90,True,0,0,0,0,0,0,0,False,False,False,2,0,True
AN06YOA47d,nmYyqPJbmz,OmepXPnEPd,2026-08-07 18:30,R18,HPG Homes State League 2 South - Under 18's,False,Noarlunga United Under 18's SL2,A,W,2,0,True,,,90,True,0,0,0,0,0,0,0,False,False,False,2,0,True
emAnP5prQN,nmYyqPJbmz,OmepXPnEPd,2026-08-07 18:30,R18,HPG Homes State League 2 South - Under 18's,False,Noarlunga United Under 18's SL2,A,W,2,0,True,,,90,True,0,0,0,0,0,0,0,False,False,False,2,0,True
jmazr1nX5N,vmZwqMJJNq,OmepXkzl1d,2026-03-14 11:30,R1,HPG Homes State League 2 South - Under 18's,False,Plympton FC Under 18's SL2,H,L,2,3,False,,,20,True,0,0,0,0,0,0,0,False,False,False,0,1,False
vmZpVpp6bK,vmZwqMJJNq,OmepXkzl1d,2026-03-14 11:30,R1,HPG Homes State League 2 South - Under 18's,False,Plympton FC Under 18's SL2,H,L,2,3,True,,,90,True,0,0,0,0,0,0,0,False,False,False,2,3,False
EN2gka9rKq,vmZwqMJJNq,OmepXkzl1d,2026-03-14 11:30,R1,HPG Homes State League 2 South - Under 18's,False,Plympton FC Under 18's SL2,H,L,2,3,True,,,90,True,0,0,0,0,0,0,0,False,False,False,2,3,False
2KppxLwbKY,vmZwqMJJNq,OmepXkzl1d,2026-03-14 11:30,R1,HPG Homes State League 2 South - Under 18's,False,Plympton FC Under 18's SL2,H,L,2,3,True,,,90,True,0,0,0,0,0,0,0,False,False,False,2,3,False
ld45n541Dm,vmZwqMJJNq,OmepXkzl1d,2026-03-14 11:30,R1,HPG Homes State League 2 South - Under 18's,False,Plympton FC Under 18's SL2,H,L,2,3,True,,,90,True,0,0,0,0,0,1,0,False,True,False,2,3,False
wNl4r4WRYN,vmZwqMJJNq,OmepXkzl1d,2026-03-14 11:30,R1,HPG Homes State League 2 South - Under 18's,False,Plympton FC Under 18's SL2,H,L,2,3,False,,,20,True,0,0,0,0,0,0,0,True,False,False,0,1,False
ydoJYOygKD,vmZwqMJJNq,OmepXkzl1d,2026-03-14 11:30,R1,HPG Homes State League 2 South - Under 18's,False,Plympton FC Under 18's SL2,H,L,2,3,True,,,90,True,0,0,0,0,0,0,0,False,False,True,2,3,False
8NO51opbvd,vmZwqMJJNq,OmepXkzl1d,2026-03-14 11:30,R1,HPG Homes State League 2 South - Under 18's,False,Plympton FC Under 18's SL2,H,L,2,3,True,,,90,True,1,1,0,0,0,0,0,False,False,False,2,3,False
EN2pDXW87d,vmZwqMJJNq,OmepXkzl1d,2026-03-14 11:30,R1,HPG Homes State League 2 South - Under 18's,False,Plympton FC Under 18's SL2,H,L,2,3,False,,,20,True,0,0,0,0,0,0,0,True,False,False,0,1,False
AN0oRojkRm,vmZwqMJJNq,OmepXkzl1d,2026-03-14 11:30,R1,HPG Homes State League 2 South - Under 18's,False,Plympton FC Under 18's SL2,H,L,2,3,False,,,20,True,0,0,0,0,0,0,0,False,False,False,0,1,False
3NP1D1QePK,vmZwqMJJNq,OmepXkzl1d,2026-03-14 11:30,R1,HPG Homes State League 2 South - Under 18's,False,Plympton FC Under 18's SL2,H,L,2,3,True,,,90,True,0,0,0,0,0,0,0,False,False,False,2,3,False
OmeprppEPd,vmZwqMJJNq,OmepXkzl1d,2026-03-14 11:30,R1,HPG Homes State League 2 South - Under 18's,False,Plympton FC Under 18's SL2,H,L,2,3,True,,,90,True,0,0,0,0,0,0,0,False,False,False,2,3,False
nmYgyBBDKz,vmZwqMJJNq,OmepXkzl1d,2026-03-14 11:30,R1,HPG Homes State League 2 South - Under 18's,False,Plympton FC Under 18's SL2,H,L,2,3,False,,,20,True,0,0,0,0,0,0,0,False,False,False,0,1,False
